#  corrdinate, H_Res, Px_Res, Py_Res, Pz_Res, Gx_Res, Gy_Res, Gz_Res, ....
     51.04 3.45726347839868e-09 -7.30874319599103e-10 -2.41532016201378e-10 -1.3484785609093e-13 -1.37814874584411e-09 -1.18639834515502e-10 -6.63367308643548e-14
     51.36 3.31126145063128e-09 -6.9572152488967e-10 -2.21749947168236e-10 -1.26108778846759e-13 -1.31260059779395e-09 -1.12399193643787e-10 -6.30814835913179e-14
     51.68 3.17001693509524e-09 -6.62380909597648e-10 -2.05967511520759e-10 -1.17322791599754e-13 -1.25032224256454e-09 -1.0651250033653e-10 -5.9333575900651e-14
        52 3.03326659760505e-09 -6.30739589152971e-10 -1.93872760728877e-10 -1.08453097534609e-13 -1.19111401443313e-09 -1.00955335290707e-10 -5.51152650554643e-14
     52.32 2.90084725963378e-09 -6.00695808277838e-10 -1.8509661477851e-10 -9.9499163588222e-14 -1.134798206044e-09 -9.57057135532287e-11 -5.04745681629134e-14
     52.64 2.7378260316618e-09 -5.70324743860656e-10 -2.11735237198663e-10 -7.74859814672049e-14 -1.07695353147365e-09 -9.03823886384665e-11 -3.45562900160324e-14
     52.96 2.62032717453393e-09 -5.43548091555795e-10 -2.02333176235949e-10 -7.08753135125185e-14 -1.02675196989796e-09 -8.57572055461122e-11 -3.13083451569691e-14
     53.28 2.508569299128e-09 -5.18196699014857e-10 -1.93574428920734e-10 -6.48807900143134e-14 -9.79196892127487e-10 -8.1401163208954e-11 -2.8345609104594e-14
      53.6 2.40225641422659e-09 -4.94183182957137e-10 -1.85344885750175e-10 -5.94477666688162e-14 -9.34129772112398e-10 -7.72959599721482e-11 -2.56539179252568e-14
     53.92 2.30110584058052e-09 -4.71425677318924e-10 -1.77547282127024e-10 -5.4525394795984e-14 -8.9140171783192e-10 -7.34245669959408e-11 -2.32186347409146e-14
     54.24 2.20484785777193e-09 -4.49847605777687e-10 -1.70100122866708e-10 -5.00664766145784e-14 -8.50873087733326e-10 -6.97711724215582e-11 -2.10247363259615e-14
     54.56 2.11322535107722e-09 -4.29377454276265e-10 -1.6293660670441e-10 -4.60273205172382e-14 -8.12413107170931e-10 -6.63211255370979e-11 -1.90568997040582e-14
     54.88 2.02599345833002e-09 -4.09948543547048e-10 -1.56003550802139e-10 -4.23675963455537e-14 -7.75899484845084e-10 -6.30608809434201e-11 -1.72995887449612e-14
      55.2 1.94291921678417e-09 -3.91498801636168e-10 -1.49260315255817e-10 -3.90501906651399e-14 -7.41218029241167e-10 -5.99779427200377e-11 -1.57371407613523e-14
     55.52 1.86378120997672e-09 -3.73970536427681e-10 -1.42677727602349e-10 -3.60410620407101e-14 -7.08262265068584e-10 -5.70608085910077e-11 -1.43538531056682e-14
     55.84 1.78836921459088e-09 -3.57310208167757e-10 -1.36237007326706e-10 -3.33090963111494e-14 -6.76933049699755e-10 -5.42989140908218e-11 -1.31340697669298e-14
     56.16 1.71648384731902e-09 -3.41468201988864e-10 -1.29928690368999e-10 -3.08259618645883e-14 -6.47138189609114e-10 -5.16825767302973e-11 -1.2062267967572e-14
     56.48 1.64793018381986e-09 -3.25981346872636e-10 -1.20467082458657e-10 -2.84181880723e-14 -6.18132647723073e-10 -4.9091989917129e-11 -1.15526692418984e-14
      56.8 1.58254241224919e-09 -3.11703657694613e-10 -1.14914758136604e-10 -2.63800703532394e-14 -5.91253707594248e-10 -4.67574423855152e-11 -1.0667450801752e-14
     57.12 1.5201448873211e-09 -2.98134701697557e-10 -1.09653129896157e-10 -2.45274054293145e-14 -5.65698817772506e-10 -4.45489193375127e-11 -9.8668009906199e-15
     57.44 1.46057799075629e-09 -2.85233883753308e-10 -1.0466456960497e-10 -2.28399845201933e-14 -5.41392783987573e-10 -4.2458536519331e-11 -9.14113052767159e-15
     57.76 1.4036911733997e-09 -2.72963036311317e-10 -9.99325548837036e-11 -2.12995302954827e-14 -5.18264874449295e-10 -4.04789167754979e-11 -8.48178686434628e-15
     58.08 1.34934260397435e-09 -2.61286322806335e-10 -9.54416238812909e-11 -1.98895985042293e-14 -4.96248643129132e-10 -3.86031690174638e-11 -7.88100604856105e-15
      58.4 1.29739881783515e-09 -2.50170141066088e-10 -9.1177330050209e-11 -1.85954796044201e-14 -4.75281753041639e-10 -3.6824867192206e-11 -7.33186458891892e-15
     58.72 1.24773436572268e-09 -2.39583026718969e-10 -8.71261969217464e-11 -1.7404100392482e-14 -4.55305799525962e-10 -3.51380292508323e-11 -6.82823131891708e-15
     59.04 1.20023146251701e-09 -2.29495556601712e-10 -8.3275672881272e-11 -1.63039256327833e-14 -4.36266133527317e-10 -3.35370961171861e-11 -6.36471926115508e-15
     59.36 1.1547796359915e-09 -2.1988025216708e-10 -7.9614085943504e-11 -1.52848596871335e-14 -4.18111684878484e-10 -3.20169106564495e-11 -5.93663749154299e-15
     59.68 1.11127537556659e-09 -2.1071148289155e-10 -7.61305985277782e-11 -1.43381481442836e-14 -4.00794785581295e-10 -3.05726966437484e-11 -5.53994300350958e-15
        60 1.06962178106362e-09 -2.01965369682987e-10 -7.28151622333175e-11 -1.3456279449427e-14 -3.84270993088119e-10 -2.92000377327559e-11 -5.17119257221052e-15
     60.32 1.02972821145861e-09 -1.93619688288338e-10 -6.96584726144998e-11 -1.26328865336999e-14 -3.68498913583352e-10 -2.78948564242971e-11 -4.82749461873652e-15
     60.64 9.87663284308805e-10 -1.85550988524332e-10 -6.64347207949393e-11 -1.1855021583031e-14 -3.53261531653639e-10 -2.66174094202027e-11 -4.80421531557872e-15
     60.96 9.51748243579416e-10 -1.77964529000376e-10 -6.36102889052099e-11 -1.11349671406067e-14 -3.38912820133878e-10 -2.54428158460154e-11 -4.44917792601709e-15
     61.28 9.17511988819722e-10 -1.70724977177585e-10 -6.09295466959905e-11 -1.04604810592733e-14 -3.25215433906441e-10 -2.4326755455801e-11 -4.1012217690617e-15
      61.6 8.84839876614192e-10 -1.63814545746463e-10 -5.83831426134783e-11 -9.82870024216365e-15 -3.12136294359371e-10 -2.32658699453546e-11 -3.76270452558673e-15
     61.92 8.53618852771912e-10 -1.57216541419673e-10 -5.5962078411754e-11 -9.23740844878154e-15 -2.99644352817662e-10 -2.22570074443444e-11 -3.43652038161587e-15
     62.24 8.23738396057759e-10 -1.5091530294209e-10 -5.36577370496578e-11 -8.68494049209052e-15 -2.87710473914753e-10 -2.12972135988268e-11 -3.12595165334224e-15
     62.56 7.95091461923582e-10 -1.4489613910085e-10 -5.14619105876649e-11 -8.17008643560261e-15 -2.76307318964023e-10 -2.03837226537612e-11 -2.83452041214836e-15
     62.88 7.67575426239377e-10 -1.39145266735408e-10 -4.93668280847607e-11 -7.69199579046713e-15 -2.65409229330289e-10 -1.95139485355252e-11 -2.56584010962605e-15
      63.2 7.41093029024472e-10 -1.33649748747589e-10 -4.73651834953168e-11 -7.25008171255947e-15 -2.54992109801299e-10 -1.86854759344294e-11 -2.32346720259644e-15
     63.52 7.155533181787e-10 -1.28397432111641e-10 -4.54501635659664e-11 -6.84392519956981e-15 -2.45033311959232e-10 -1.78960513872325e-11 -2.11075277812983e-15
     63.84 6.90872593213579e-10 -1.23376885884288e-10 -4.36154757324798e-11 -6.47317928809197e-15 -2.3551151755219e-10 -1.71435743596564e-11 -1.93069417856571e-15
     64.16 6.66975348983494e-10 -1.18577339214782e-10 -4.18553760166401e-11 -6.13747325071214e-15 -2.26406621865696e-10 -1.64260883289011e-11 -1.78578662653268e-15
     64.48 7.19203981773265e-10 -1.12997587373591e-10 -4.20124798455216e-11 -2.71654814753416e-15 -2.15781382605458e-10 -1.57001695321225e-11 4.17790562187261e-15
      64.8 6.85487725534359e-10 -1.08757209599636e-10 -4.01122929561418e-11 -2.91246981888181e-15 -2.07739067422584e-10 -1.50535046458711e-11 3.37828889927745e-15
     65.12 6.49137375520836e-10 -1.04751567061734e-10 -3.81934042980191e-11 -3.27566201285055e-15 -2.00142116235704e-10 -1.44385288948276e-11 2.28818267432869e-15
     65.44 6.10915753979292e-10 -1.0096144681328e-10 -3.62720507010375e-11 -3.77176475786084e-15 -1.92953860925307e-10 -1.38533334212605e-11 9.70404856684382e-16
     65.76 5.71663645963238e-10 -9.73671311703747e-11 -3.43667509926634e-11 -4.36322414128665e-15 -1.8613660906694e-10 -1.32960729046502e-11 -5.0593135920957e-16
     66.08 5.32277088952228e-10 -9.39486465873676e-11 -3.24977542849335e-11 -5.01017511108321e-15 -1.79652129011736e-10 -1.27649696939652e-11 -2.06710595193047e-15
      66.4 4.93684662470971e-10 -9.06860125323926e-11 -3.06864882614422e-11 -5.67132427741528e-15 -1.73462134966942e-10 -1.22583179399367e-11 -3.6364805308909e-15
     66.72 4.56824777708459e-10 -8.75594903629087e-11 -2.89550074643293e-11 -6.30483271428487e-15 -1.67528772076455e-10 -1.17744877273341e-11 -5.13618679414974e-15
     67.04 4.22622967137079e-10 -8.45498322012375e-11 -2.73254415812672e-11 -6.86919876115946e-15 -1.61815101501345e-10 -1.13119292072402e-11 -6.48881498622422e-15
     67.36 3.91969174131744e-10 -8.16385298101032e-11 -2.58194437324489e-11 -7.32414082459976e-15 -1.56285585500391e-10 -1.08691767293269e-11 -7.61910235590099e-15
     67.68 3.65695042589e-10 -7.88080634681699e-11 -2.44576387575749e-11 -7.63148017988795e-15 -1.50906572510606e-10 -1.04448529741298e-11 -8.45562161404813e-15
        68 3.44551206546161e-10 -7.60421508455819e-11 -2.32590715028415e-11 -7.75602377265542e-15 -1.45646782227769e-10 -1.0037673085324e-11 -8.93246939142625e-15
     68.32 3.29184579800416e-10 -7.3325995879501e-11 -2.22406551079278e-11 -7.66644702051095e-15 -1.40477790686954e-10 -9.64644880199903e-12 -8.99095469650041e-15
     68.64 -1.11949723469858e-10 -7.38688267878141e-11 -1.49372504207545e-11 -2.06378498871686e-14 -1.41635394597753e-10 -9.141218651544e-12 -3.36023754726831e-14
     68.96 -3.49239204125528e-11 -7.06226414986643e-11 -1.55096790449186e-11 -1.76007269066764e-14 -1.3542565463888e-10 -8.80243847504089e-12 -2.8085778652642e-14
     69.28 6.65647969659473e-11 -6.72620152973181e-11 -1.65585407824739e-11 -1.37458833946933e-14 -1.28988477409227e-10 -8.481917968271e-12 -2.10160067348949e-14
      69.6 1.87407700781523e-10 -6.38187229539949e-11 -1.80100190378634e-11 -9.22372700266682e-15 -1.22385814978207e-10 -8.17737130296315e-12 -1.2676236849528e-14
     69.92 3.21951516963144e-10 -6.03297106522404e-11 -1.9780499054092e-11 -4.20302340326012e-15 -1.15689643548977e-10 -7.88653229024378e-12 -3.3842533714826e-15
     70.24 4.64121170001974e-10 -5.68362600784144e-11 -2.17781974840958e-11 1.13269892628693e-15 -1.08980340809278e-10 -7.60720189842031e-12 6.51428698967608e-15
     70.56 6.07542527700412e-10 -5.33831525111787e-11 -2.39047919621111e-11 6.58874392079491e-15 -1.02345063282278e-10 -7.33729577076464e-12 1.66525900999877e-14
     70.88 7.45665145921137e-10 -5.00178329109857e-11 -2.60570506750436e-11 1.19628431437816e-14 -9.58761236774167e-11 -7.07489174329662e-12 2.66494593113246e-14
      71.2 8.71885013336218e-10 -4.67895740095656e-11 -2.81284619338378e-11 1.70487510041015e-14 -8.96693682412396e-11 -6.81827736256747e-12 3.61160303716243e-14
     71.52 9.79667296176125e-10 -4.3748640399415e-11 -3.0010863744846e-11 2.16398399725811e-14 -8.38225541082463e-11 -6.56599740344328e-12 4.46625063351153e-14
     71.84 1.06266908297884e-09 -4.09454526232845e-11 -3.15960733811977e-11 2.55326957986588e-14 -7.84337266517282e-11 -6.31690138688838e-12 5.19048924725499e-14
     72.16 1.11486212933887e-09 -3.8429751263667e-11 -3.27775169541685e-11 2.85307127270206e-14 -7.35995968346124e-11 -6.07019109774892e-12 5.74717311814307e-14
     72.48 2.56700816256154e-09 -3.09736417113245e-11 -4.35460264931985e-11 6.2340111041532e-14 -5.91367668271721e-11 -6.78879275683513e-12 1.20140929670477e-13
      72.8 2.32809671043321e-09 -2.99586522790609e-11 -4.21159820136088e-11 5.82683440151367e-14 -5.72147019002178e-11 -6.40306809109867e-12 1.12546279776756e-13
     73.12 1.98150899560622e-09 -2.95953014566074e-11 -3.95534000591433e-11 5.14143505462524e-14 -5.65561185655839e-11 -5.97840971443961e-12 9.97561267537249e-14
     73.44 1.53886681393273e-09 -2.98665496009089e-11 -3.58810043973943e-11 4.19814071133242e-14 -5.71276652539932e-11 -5.5260736985566e-12 8.21407614292933e-14
     73.76 1.0139593728277e-09 -3.07459462909238e-11 -3.11399828817759e-11 3.02250856883688e-14 -5.88776775040536e-11 -5.05873694724822e-12 6.01676928758945e-14
     74.08 4.22415483014117e-10 -3.21984494226274e-11 -2.53884506989556e-11 1.64468449844751e-14 -6.17377790352655e-11 -4.59024253990537e-12 3.43898354783097e-14
      74.4 -2.18624249732172e-10 -3.41812443040163e-11 -1.86999136162845e-11 9.87621703297008e-16 -6.56244828210306e-11 -4.13534507500326e-12 5.4336960014807e-15
     74.72 -8.90835232837138e-10 -3.66445627501122e-11 -1.11617312292303e-11 -1.57785782174451e-14 -7.04407921616581e-11 -3.70945601359372e-12 -2.60124393416617e-14
     75.04 -1.57503669518375e-09 -3.9532502177966e-11 -2.87358020880589e-12 -3.34510883564724e-14 -7.60778017573742e-11 -3.32838902279729e-12 -5.92103178223883e-14
     75.36 -2.25151949536668e-09 -4.27838447016615e-11 6.05408245099651e-12 -5.16089905614446e-14 -8.24162987813281e-11 -3.00810531929546e-12 -9.3383533128341e-14
     75.68 -2.90037392994744e-09 -4.63328762273199e-11 1.55015561857772e-11 -6.98175237014696e-14 -8.93283639526018e-11 -2.76445901282274e-12 -1.27729338295725e-13
        76 -3.50181754170915e-09 -5.01102055481026e-11 2.53414336132948e-11 -8.76344924195998e-14 -9.66789726092155e-11 -2.61294244965899e-12 -1.61430458641476e-13
     76.32 -4.03652292791162e-09 -5.40435834392168e-11 3.54401372860381e-11 -1.04616675885342e-13 -1.04327595781138e-10 -2.56843155612143e-12 -1.93666904695456e-13
     76.64 -7.00538290520451e-09 -5.91492011778308e-11 4.7901152051989e-11 -1.53205720175085e-13 -1.14395151177601e-10 -7.86256981006352e-13 -2.83538471147707e-13
     76.96 -6.88894581898546e-09 -6.29701313118678e-11 5.76876930058692e-11 -1.61172443555223e-13 -1.21787769911097e-10 -1.33832256142509e-12 -2.99420545513953e-13
     77.28 -6.55120121290414e-09 -6.66769991279378e-11 6.72193895866603e-11 -1.65693749017993e-13 -1.28947552480769e-10 -2.11146467463878e-12 -3.0904015937473e-13
      77.6 -6.00773847784351e-09 -7.02072205155342e-11 7.63798829260744e-11 -1.66775542477053e-13 -1.35754774686724e-10 -3.09354889050626e-12 -3.12393659041563e-13
     77.92 -5.27814948400063e-09 -7.35002748203228e-11 8.50560258575308e-11 -1.64479653166276e-13 -1.42093929307479e-10 -4.26914319724661e-12 -3.09579120898723e-13
     78.24 -4.38550821866913e-09 -7.6498156828432e-11 9.31386650002221e-11 -1.58919173489481e-13 -1.47854564541227e-10 -5.61988906899286e-12 -3.00787995358102e-13
     78.56 -3.3558504240218e-09 -7.91458287507416e-11 1.00523422843178e-10 -1.5025379887015e-13 -1.52932122447098e-10 -7.12487253334541e-12 -2.86296750814102e-13
     78.88 -2.21765323489348e-09 -8.13916722071714e-11 1.07111479829326e-10 -1.38685167601159e-13 -1.57228777386424e-10 -8.76099523892525e-12 -2.6645851759851e-13
      79.2 -1.00131481656324e-09 -8.31879402109714e-11 1.12810356439563e-10 -1.24452200694494e-13 -1.60654274464e-10 -1.05033455229279e-11 -2.41694731935381e-13
     79.52 2.61365997462525e-10 -8.44912091530099e-11 1.17534695276811e-10 -1.07826441730985e-13 -1.63126767969347e-10 -1.23255694786764e-11 -2.12486779895919e-13
     79.84 1.53771006766794e-09 -8.52628307860638e-11 1.21207043150085e-10 -8.91073967100209e-14 -1.64573659817979e-10 -1.42002420231752e-11 -1.79367641353354e-13
     80.16 2.59092333389101e-09 -3.57246648193796e-10 4.71636099948001e-11 -1.34476177185447e-13 -6.87721742305981e-10 -2.8686288676138e-11 -1.36216290093082e-13
     80.48 2.52678162569555e-09 -3.46023208058988e-10 4.58039888350443e-11 -1.3529213747998e-13 -6.66342713879091e-10 -2.94595915989635e-11 -1.31828539837829e-13
      80.8 2.48318949097574e-09 -3.30824110711351e-10 4.70596309885672e-11 -1.35237993514245e-13 -6.37930530145992e-10 -3.41435362130953e-11 -1.04270764445511e-13
     81.12 2.42183123612127e-09 -3.20538923499279e-10 4.5149161904397e-11 -1.35753602072013e-13 -6.1830212879018e-10 -3.46571918179827e-11 -1.01088553808025e-13
     81.44 2.36200261884483e-09 -3.1062643266764e-10 4.30246031048247e-11 -1.36071447169273e-13 -5.99374558059263e-10 -3.51004099872345e-11 -9.80868527595088e-14
     81.76 2.30360534211281e-09 -3.01070146260033e-10 4.06971875398156e-11 -1.3617173971388e-13 -5.8111669272294e-10 -3.54710181617395e-11 -9.52375666402401e-14
     82.08 2.24654877286127e-09 -2.91854268992738e-10 3.81786942450165e-11 -1.3603772168242e-13 -5.63498752960081e-10 -3.57673532328707e-11 -9.25149298883306e-14
      82.4 2.19074969065993e-09 -2.82963685890027e-10 3.54814073045966e-11 -1.35655554754462e-13 -5.4649227207169e-10 -3.59882420559693e-11 -8.98954323291632e-14
     82.72 2.13613203637623e-09 -2.74383945919481e-10 3.26180748140899e-11 -1.35014208946816e-13 -5.30070064193894e-10 -3.61329819638297e-11 -8.7357745464831e-14
     83.04 2.08262666083929e-09 -2.66101245627293e-10 2.9601867843236e-11 -1.34105351247787e-13 -5.14206192010902e-10 -3.62013212801834e-11 -8.48826487635732e-14
     83.36 2.03017107350403e-09 -2.58102412773584e-10 2.6446339398822e-11 -1.32923234251429e-13 -4.98875934467994e-10 -3.61934398331831e-11 -8.24529559492131e-14
     83.68 1.9787091911151e-09 -2.50374889967714e-10 2.31653833875239e-11 -1.31464584791801e-13 -4.84055754484483e-10 -3.61099294688877e-11 -8.00534412905947e-14
        84 1.92819108637098e-09 -2.4290671830359e-10 1.97731935787485e-11 -1.2972849257722e-13 -4.69723266666702e-10 -3.59517745647462e-11 -7.76707658910211e-14
     84.32 1.87857273658793e-09 -2.35686520994978e-10 1.62842225674741e-11 -1.27716298824518e-13 -4.55857205020966e-10 -3.57203325430818e-11 -7.52934039776905e-14
     84.64 1.82981577236409e-09 -2.28703487010816e-10 1.27131407370932e-11 -1.25431484893294e-13 -4.4243739066656e-10 -3.54173143845768e-11 -7.29115691911347e-14
     84.96 1.78188722624344e-09 -2.21947354710521e-10 9.0747952222529e-12 -1.22879560920174e-13 -4.294446995487e-10 -3.50447651417566e-11 -7.05171408746554e-14
     85.28 1.73475928137986e-09 -2.15408395479304e-10 5.3841688716975e-12 -1.20067954453059e-13 -4.16861030151519e-10 -3.46050444524741e-11 -6.81035903637623e-14
      85.6 1.68840902020114e-09 -2.09077397363479e-10 1.65633921110887e-12 -1.17005899085384e-13 -4.04669271211035e-10 -3.4100807053394e-11 -6.56659072756097e-14
     85.92 1.64281817307301e-09 -2.02945648705774e-10 -2.09356259405071e-12 -1.13704323090372e-13 -3.92853269428129e-10 -3.35349832934771e-11 -6.32005257984344e-14
     86.24 1.59797286696317e-09 -1.97004921780641e-10 -5.85039277569816e-12 -1.10175738055291e-13 -3.81397797181517e-10 -3.29107596474647e-11 -6.07052509809925e-14
     86.56 1.55386337410528e-09 -1.91247456429568e-10 -9.59903600028759e-12 -1.06434127515703e-13 -3.70288520240727e-10 -3.2231559229363e-11 -5.8179185021997e-14
     86.88 1.51048386066304e-09 -1.8566594369639e-10 -1.33244464059682e-11 -1.02494835589724e-13 -3.59511965479072e-10 -3.15010223059271e-11 -5.56226535595552e-14
      87.2 1.46783213539415e-09 -1.802535094626e-10 -1.70116886397442e-11 -9.83744556122782e-14 -3.49055488586625e-10 -3.07229868101459e-11 -5.30371319606054e-14
     87.52 1.4259093983144e-09 -1.75003698082661e-10 -2.06459788946312e-11 -9.40907187693502e-14 -3.38907241783196e-10 -2.99014688547259e-11 -5.0425171610355e-14
     87.84 1.38471998936163e-09 -1.69910456019311e-10 -2.4212725946817e-11 -8.96623827322419e-14 -3.29056141531304e-10 -2.90406432455758e-11 -4.77903262017173e-14
     88.16 1.34427113705981e-09 -1.64968115478883e-10 -2.7697572192818e-11 -8.51091202918271e-14 -3.1949183624915e-10 -2.81448239952907e-11 -4.51370780247488e-14
     88.48 1.30457270718301e-09 -1.6017137804661e-10 -3.10864346866391e-11 -8.04514079928057e-14 -3.10204674023598e-10 -2.72184448366366e-11 -4.24707642560866e-14
      88.8 1.23335508419056e-09 -1.54176978328585e-10 -4.38959489933812e-11 -6.06922107573149e-14 -2.98424933555526e-10 -2.36149577492173e-11 -3.11668307360904e-14
     89.12 1.19713477658295e-09 -1.49737307940422e-10 -4.64796391160561e-11 -5.67914653488677e-14 -2.89831509354436e-10 -2.28003275317562e-11 -2.9011683203228e-14
     89.44 1.16210255998288e-09 -1.45445763784263e-10 -4.88106117534932e-11 -5.30350597618936e-14 -2.81523907478992e-10 -2.20013810055308e-11 -2.69694146177333e-14
     89.76 1.12823944224263e-09 -1.41296831805488e-10 -5.08871848501668e-11 -4.94284082372197e-14 -2.73491796692704e-10 -2.12198061108485e-11 -2.50381809712102e-14
     90.08 1.09552535221392e-09 -1.37285183537702e-10 -5.27088823197601e-11 -4.59760276966586e-14 -2.65725173650765e-10 -2.04571110884105e-11 -2.32159670139814e-14
      90.4 1.06393919585822e-09 -1.33405672483939e-10 -5.42763843165829e-11 -4.26815694077774e-14 -2.58214356905758e-10 -1.97146302411952e-11 -2.15005947414066e-14
     90.72 1.03345891235718e-09 -1.29653330497885e-10 -5.55914775069886e-11 -3.9547850648667e-14 -2.5094998091336e-10 -1.89935296963432e-11 -1.98897318802005e-14
     91.04 1.00406153022299e-09 -1.2602336416509e-10 -5.6657005340792e-11 -3.65768863727111e-14 -2.4392299003805e-10 -1.82948131670411e-11 -1.83809003747516e-14
     91.36 9.7572322340879e-10 -1.22511151184185e-10 -5.74768183226864e-11 -3.37699208733556e-14 -2.37124632558813e-10 -1.76193277144057e-11 -1.69714848734402e-14
     91.68 9.48419367418986e-10 -1.19112236748098e-10 -5.8055724283661e-11 -3.11274594488776e-14 -2.30546454674845e-10 -1.69677695093683e-11 -1.56587412149572e-14
        92 9.22124595419686e-10 -1.15822329925268e-10 -5.83994386524179e-11 -2.86493000671549e-14 -2.24180294511262e-10 -1.63406895945591e-11 -1.44398049146219e-14
     92.32 8.96812854349046e-10 -1.12637300040863e-10 -5.85145347267903e-11 -2.63345650304347e-14 -2.18018276124803e-10 -1.57384996461908e-11 -1.3311699650701e-14
     92.64 8.72457461027666e-10 -1.09553173057994e-10 -5.84083939451589e-11 -2.41817326401034e-14 -2.12052803509536e-10 -1.51614777359436e-11 -1.22713457507264e-14
     92.96 8.49031158268956e-10 -1.06566127958929e-10 -5.80891561578699e-11 -2.21886688614553e-14 -2.06276554602565e-10 -1.46097740928488e-11 -1.13155686778139e-14
     93.28 8.26506170989524e-10 -1.03672493126314e-10 -5.75656698986522e-11 -2.03526589884619e-14 -2.00682475289737e-10 -1.40834168651732e-11 -1.04411075169816e-14
      93.6 8.04854262319545e-10 -1.0086874272438e-10 -5.68474426560343e-11 -1.86704393085413e-14 -1.95263773411342e-10 -1.35823178823034e-11 -9.64462346146783e-15
     93.92 7.84046789713148e-10 -9.81514930801698e-11 -5.59445911447626e-11 -1.71382287673272e-14 -1.90013912767826e-10 -1.31062784166299e-11 -8.92270829905018e-15
     94.24 7.64054761058788e-10 -9.55174990647428e-11 -5.48677915772177e-11 -1.57517606334382e-14 -1.84926607125492e-10 -1.26549949454313e-11 -8.27189289836327e-15
     94.56 7.44848890789627e-10 -9.29636504743972e-11 -5.36282299348325e-11 -1.45063141632468e-14 -1.79995814222209e-10 -1.22280649127585e-11 -7.68865569521742e-15
     94.88 7.26399655993915e-10 -9.0486968411884e-11 -5.22375522395093e-11 -1.3396746265649e-14 -1.75215729773113e-10 -1.18249924913192e-11 -7.16943117891702e-15
      95.2 7.08677352525361e-10 -8.80846016676216e-11 -5.0707814825037e-11 -1.24175231668328e-14 -1.70580781476319e-10 -1.14451943443615e-11 -6.71061837857874e-15
     95.52 6.9165215111352e-10 -8.57538231009128e-11 -4.90514346085087e-11 -1.15627520750483e-14 -1.66085623018623e-10 -1.10880053875586e-11 -6.30858934945005e-15
     95.84 6.75294153474165e-10 -8.34920260211595e-11 -4.72811393617389e-11 -1.08262128453761e-14 -1.61725128081206e-10 -1.07526845508929e-11 -5.95969765922746e-15
     96.16 6.59573448419667e-10 -8.12967205690788e-11 -4.54099179826809e-11 -1.02013896444969e-14 -1.57494384345346e-10 -1.04384205405401e-11 -5.66028687437502e-15
     96.48 6.44460167969376e-10 -7.91655300979181e-11 -4.34509707668442e-11 -9.68150261546054e-15 -1.53388687498118e-10 -1.01443376007535e-11 -5.40669904644253e-15
      96.8 6.38543134123615e-10 -7.68996133936153e-11 -3.41343019015365e-11 -1.31319529399872e-14 -1.4914108662162e-10 -1.05019897735649e-11 -6.51465339698534e-15
     97.12 6.24038042887049e-10 -7.49017611361493e-11 -3.24774352661111e-11 -1.25681790846447e-14 -1.45287931579245e-10 -1.02074344457729e-11 -6.26255148349517e-15
     97.44 6.09946199606836e-10 -7.2963940827856e-11 -3.0862279840764e-11 -1.20403802523692e-14 -1.41550107950232e-10 -9.92236933784126e-12 -6.02924044255881e-15
     97.76 5.96248320051918e-10 -7.10839678280776e-11 -2.92940603879429e-11 -1.15454627546907e-14 -1.37923383560633e-10 -9.64644130917296e-12 -5.81264898090862e-15
     98.08 5.82926100404631e-10 -6.92597376376862e-11 -2.77774095022416e-11 -1.10805222443752e-14 -1.34403684274746e-10 -9.37930975626959e-12 -5.61084724539834e-15
      98.4 5.69962191289267e-10 -6.74892241524341e-11 -2.63163872471286e-11 -1.06428385000664e-14 -1.30987090500324e-10 -9.12064635091537e-12 -5.42204274389094e-15
     98.72 5.57340171800643e-10 -6.57704779163045e-11 -2.49145007916774e-11 -1.02298702109268e-14 -1.27669833693799e-10 -8.87013477836142e-12 -5.24457626614661e-15
     99.04 5.45044523532654e-10 -6.41016243748616e-11 -2.35747240472953e-11 -9.83924976127979e-15 -1.24448292865494e-10 -8.62747047550992e-12 -5.07691780471054e-15
     99.36 5.33060604606844e-10 -6.24808621286016e-11 -2.22995173044536e-11 -9.46877801525108e-15 -1.21318991084841e-10 -8.39236036909846e-12 -4.91766247580097e-15
     99.68 5.21374623700961e-10 -6.09064611863025e-11 -2.10908468694164e-11 -9.11641910141022e-15 -1.18278591985595e-10 -8.16452261388411e-12 -4.76552644019695e-15
       100 5.09973614077527e-10 -5.93767612183754e-11 -1.99502047009708e-11 -8.78029519741236e-15 -1.15323896271055e-10 -7.94368633082781e-12 -4.61934282412636e-15
    100.32 4.98845407612395e-10 -5.78901698102143e-11 -1.88786280471559e-11 -8.45868131463967e-15 -1.12451838219276e-10 -7.72959134527844e-12 -4.47805764015372e-15
    100.64 4.87978608823313e-10 -5.64451607155468e-11 -1.78767190819929e-11 -8.15000008284312e-15 -1.09659482188288e-10 -7.52198792515717e-12 -4.34072570806817e-15
    100.96 4.77362568898487e-10 -5.50402721097847e-11 -1.69446645422136e-11 -7.85281653478388e-15 -1.06944019121311e-10 -7.32063651914164e-12 -4.20650657577129e-15
    101.28 4.66987359725144e-10 -5.36741048433746e-11 -1.60822553639911e-11 -7.56583289087511e-15 -1.04302763051973e-10 -7.12530749485017e-12 -4.07466044016511e-15
     101.6 4.56843747918093e-10 -5.23453206951479e-11 -1.52889063196686e-11 -7.2878833438234e-15 -1.01733147609524e-10 -6.93578087702598e-12 -3.94454406803989e-15
